seed_idx,strategy,num_queries,mse,shift_idx,A_t,B_t
3,CME_Uncertainty,25,0.3568018674850464,3,3.0,1.286
3,CME_Uncertainty,30,0.35320624709129333,3,3.0,1.286
3,CME_Uncertainty,35,0.30026453733444214,3,3.0,1.286
3,CME_Uncertainty,40,0.3076869547367096,3,3.0,1.286
3,CME_Uncertainty,45,0.3056810200214386,3,3.0,1.286
3,CME_Uncertainty,50,0.31233251094818115,3,3.0,1.286
3,CME_Uncertainty,55,0.31302350759506226,3,3.0,1.286
3,CME_Uncertainty,60,0.3040052354335785,3,3.0,1.286
3,Random,0,1.280664086341858,3,3.0,1.286
3,Random,5,1.022835612297058,3,3.0,1.286
3,Random,10,0.99393630027771,3,3.0,1.286
3,Random,15,0.7064564228057861,3,3.0,1.286
3,Random,20,0.6126474738121033,3,3.0,1.286
3,Random,25,0.4883131682872772,3,3.0,1.286
3,Random,30,0.5050725340843201,3,3.0,1.286
3,Random,35,0.4152097702026367,3,3.0,1.286
3,Random,40,0.4002724587917328,3,3.0,1.286
3,Random,45,0.4269575774669647,3,3.0,1.286
3,Random,50,0.45165690779685974,3,3.0,1.286
3,Random,55,0.4194829761981964,3,3.0,1.286
3,Random,60,0.4437081813812256,3,3.0,1.286
3,EER,0,1.280664086341858,3,3.0,1.286
3,EER,5,1.5416443347930908,3,3.0,1.286
3,EER,10,0.8285543322563171,3,3.0,1.286
3,EER,15,0.6571204662322998,3,3.0,1.286
3,EER,20,0.7179689407348633,3,3.0,1.286
3,EER,25,0.7764766216278076,3,3.0,1.286
3,EER,30,0.727954626083374,3,3.0,1.286
3,EER,35,0.7249483466148376,3,3.0,1.286
3,EER,40,0.681526243686676,3,3.0,1.286
3,EER,45,0.6682959198951721,3,3.0,1.286
3,EER,50,0.7027506232261658,3,3.0,1.286
3,EER,55,0.6755152940750122,3,3.0,1.286
3,EER,60,0.6681706309318542,3,3.0,1.286
3,Z_Uncertainty,0,1.280664086341858,3,3.0,1.286
3,Z_Uncertainty,5,1.4249622821807861,3,3.0,1.286
3,Z_Uncertainty,10,1.4489086866378784,3,3.0,1.286
3,Z_Uncertainty,15,0.5718373656272888,3,3.0,1.286
3,Z_Uncertainty,20,0.31564101576805115,3,3.0,1.286
3,Z_Uncertainty,25,0.2953379154205322,3,3.0,1.286
3,Z_Uncertainty,30,0.29198163747787476,3,3.0,1.286
3,Z_Uncertainty,35,0.2820906341075897,3,3.0,1.286
3,Z_Uncertainty,40,0.27722248435020447,3,3.0,1.286
3,Z_Uncertainty,45,0.2855415642261505,3,3.0,1.286
3,Z_Uncertainty,50,0.2847771644592285,3,3.0,1.286
3,Z_Uncertainty,55,0.27971887588500977,3,3.0,1.286
3,Z_Uncertainty,60,0.2998490631580353,3,3.0,1.286
3,CME_Uncertainty,0,1.716701865196228,4,2.0,0.5
3,CME_Uncertainty,5,1.6323583126068115,4,2.0,0.5
3,CME_Uncertainty,10,0.6321865320205688,4,2.0,0.5
3,CME_Uncertainty,15,0.4025270938873291,4,2.0,0.5
3,CME_Uncertainty,20,0.3162243664264679,4,2.0,0.5
3,CME_Uncertainty,25,0.3054736852645874,4,2.0,0.5
3,CME_Uncertainty,30,0.3520434498786926,4,2.0,0.5
3,CME_Uncertainty,35,0.32922202348709106,4,2.0,0.5
3,CME_Uncertainty,40,0.3446286916732788,4,2.0,0.5
3,CME_Uncertainty,45,0.3559052646160126,4,2.0,0.5
3,CME_Uncertainty,50,0.38414356112480164,4,2.0,0.5
3,CME_Uncertainty,55,0.39097434282302856,4,2.0,0.5
3,CME_Uncertainty,60,0.4327631890773773,4,2.0,0.5
3,Random,0,1.716701865196228,4,2.0,0.5
3,Random,5,1.6323583126068115,4,2.0,0.5
3,Random,10,0.6255370378494263,4,2.0,0.5
3,Random,15,0.34876319766044617,4,2.0,0.5
3,Random,20,0.4423549175262451,4,2.0,0.5
3,Random,25,0.46802666783332825,4,2.0,0.5
3,Random,30,0.5329740047454834,4,2.0,0.5
3,Random,35,0.4850609600543976,4,2.0,0.5
3,Random,40,0.49345844984054565,4,2.0,0.5
3,Random,45,0.5661429166793823,4,2.0,0.5
3,Random,50,0.6064570546150208,4,2.0,0.5
3,Random,55,0.5413532853126526,4,2.0,0.5
3,Random,60,0.5883473753929138,4,2.0,0.5
3,EER,0,1.716701865196228,4,2.0,0.5
3,EER,5,0.8232486844062805,4,2.0,0.5
3,EER,10,0.7085731029510498,4,2.0,0.5
3,EER,15,1.139760136604309,4,2.0,0.5
3,EER,20,1.3838454484939575,4,2.0,0.5
3,EER,25,1.131219744682312,4,2.0,0.5
3,EER,30,0.9190409183502197,4,2.0,0.5
3,EER,35,1.020010232925415,4,2.0,0.5
3,EER,40,0.9955155253410339,4,2.0,0.5
3,EER,45,0.9631008505821228,4,2.0,0.5
3,EER,50,0.9608675241470337,4,2.0,0.5
3,EER,55,0.9609725475311279,4,2.0,0.5
3,EER,60,0.9666218161582947,4,2.0,0.5
3,Z_Uncertainty,0,1.716701865196228,4,2.0,0.5
3,Z_Uncertainty,5,0.9852496385574341,4,2.0,0.5
3,Z_Uncertainty,10,0.9551180005073547,4,2.0,0.5
3,Z_Uncertainty,15,0.5816352963447571,4,2.0,0.5
3,Z_Uncertainty,20,0.3981659710407257,4,2.0,0.5
3,Z_Uncertainty,25,0.3727986514568329,4,2.0,0.5
3,Z_Uncertainty,30,0.37884068489074707,4,2.0,0.5
3,Z_Uncertainty,35,0.3918588161468506,4,2.0,0.5
3,Z_Uncertainty,40,0.4003193974494934,4,2.0,0.5
3,Z_Uncertainty,45,0.39753076434135437,4,2.0,0.5
3,Z_Uncertainty,50,0.4017564654350281,4,2.0,0.5
3,Z_Uncertainty,55,0.39221078157424927,4,2.0,0.5
3,Z_Uncertainty,60,0.4284214377403259,4,2.0,0.5
4,CME_Uncertainty,0,0.163375124335289,0,8.0,12.0
4,CME_Uncertainty,5,0.45412978529930115,0,8.0,12.0
4,CME_Uncertainty,10,0.13287506997585297,0,8.0,12.0
4,CME_Uncertainty,15,0.14077751338481903,0,8.0,12.0
4,CME_Uncertainty,20,0.15022146701812744,0,8.0,12.0
4,CME_Uncertainty,25,0.14140386879444122,0,8.0,12.0
4,CME_Uncertainty,30,0.1385437250137329,0,8.0,12.0
4,CME_Uncertainty,35,0.1258133053779602,0,8.0,12.0
4,CME_Uncertainty,40,0.11457998305559158,0,8.0,12.0
4,CME_Uncertainty,45,0.1135057806968689,0,8.0,12.0
4,CME_Uncertainty,50,0.11088120937347412,0,8.0,12.0
4,CME_Uncertainty,55,0.10072250664234161,0,8.0,12.0
4,CME_Uncertainty,60,0.11682350188493729,0,8.0,12.0
4,Random,0,0.163375124335289,0,8.0,12.0
4,Random,5,0.45412978529930115,0,8.0,12.0
4,Random,10,0.13287508487701416,0,8.0,12.0
4,Random,15,0.13422268629074097,0,8.0,12.0
4,Random,20,0.16884714365005493,0,8.0,12.0
4,Random,25,0.13341368734836578,0,8.0,12.0
4,Random,30,0.10784885287284851,0,8.0,12.0
4,Random,35,0.09917972981929779,0,8.0,12.0
4,Random,40,0.10130852460861206,0,8.0,12.0
4,Random,45,0.10904473811388016,0,8.0,12.0
4,Random,50,0.11723820865154266,0,8.0,12.0
4,Random,55,0.1024005115032196,0,8.0,12.0
4,Random,60,0.10603146255016327,0,8.0,12.0
4,EER,0,0.163375124335289,0,8.0,12.0
4,EER,5,0.6273623108863831,0,8.0,12.0
4,EER,10,0.478973925113678,0,8.0,12.0
4,EER,15,0.48286786675453186,0,8.0,12.0
4,EER,20,0.2383677065372467,0,8.0,12.0
4,EER,25,0.20571056008338928,0,8.0,12.0
4,EER,30,0.2198583334684372,0,8.0,12.0
4,EER,35,0.23497283458709717,0,8.0,12.0
4,EER,40,0.2210337370634079,0,8.0,12.0
4,EER,45,0.23738940060138702,0,8.0,12.0
4,EER,50,0.23733453452587128,0,8.0,12.0
4,EER,55,0.2601310908794403,0,8.0,12.0
4,EER,60,0.20307250320911407,0,8.0,12.0
4,Z_Uncertainty,0,0.163375124335289,0,8.0,12.0
4,Z_Uncertainty,5,0.4211834669113159,0,8.0,12.0
4,Z_Uncertainty,10,0.27702635526657104,0,8.0,12.0
4,Z_Uncertainty,15,0.1546126902103424,0,8.0,12.0
4,Z_Uncertainty,20,0.1699765920639038,0,8.0,12.0
4,Z_Uncertainty,25,0.15049511194229126,0,8.0,12.0
4,Z_Uncertainty,30,0.11400116980075836,0,8.0,12.0
4,Z_Uncertainty,35,0.12020561099052429,0,8.0,12.0
4,Z_Uncertainty,40,0.11697392165660858,0,8.0,12.0
4,Z_Uncertainty,45,0.11838029325008392,0,8.0,12.0
4,Z_Uncertainty,50,0.1106598898768425,0,8.0,12.0
4,Z_Uncertainty,55,0.11131452023983002,0,8.0,12.0
4,Z_Uncertainty,60,0.11383328586816788,0,8.0,12.0
4,CME_Uncertainty,0,0.2772153913974762,1,6.0,6.0
4,CME_Uncertainty,5,0.3357805609703064,1,6.0,6.0
4,CME_Uncertainty,10,0.23986484110355377,1,6.0,6.0
4,CME_Uncertainty,15,0.1465105563402176,1,6.0,6.0
4,CME_Uncertainty,20,0.11746077239513397,1,6.0,6.0
4,CME_Uncertainty,25,0.15471112728118896,1,6.0,6.0
4,CME_Uncertainty,30,0.16866202652454376,1,6.0,6.0
4,CME_Uncertainty,35,0.17408956587314606,1,6.0,6.0
4,CME_Uncertainty,40,0.18198980391025543,1,6.0,6.0
4,CME_Uncertainty,45,0.1779649704694748,1,6.0,6.0
4,CME_Uncertainty,50,0.18410176038742065,1,6.0,6.0
4,CME_Uncertainty,55,0.16259624063968658,1,6.0,6.0
4,CME_Uncertainty,60,0.182099848985672,1,6.0,6.0
4,Random,0,0.2772153913974762,1,6.0,6.0
4,Random,5,0.3357805609703064,1,6.0,6.0
4,Random,10,0.23986487090587616,1,6.0,6.0
4,Random,15,0.14459756016731262,1,6.0,6.0
4,Random,20,0.12997207045555115,1,6.0,6.0
4,Random,25,0.1389724761247635,1,6.0,6.0
4,Random,30,0.1565363109111786,1,6.0,6.0
4,Random,35,0.15482214093208313,1,6.0,6.0
4,Random,40,0.1646377444267273,1,6.0,6.0
4,Random,45,0.1774626523256302,1,6.0,6.0
4,Random,50,0.19163550436496735,1,6.0,6.0
4,Random,55,0.16737551987171173,1,6.0,6.0
4,Random,60,0.16801205277442932,1,6.0,6.0
4,EER,0,0.2772153913974762,1,6.0,6.0
4,EER,5,0.3596271574497223,1,6.0,6.0
4,EER,10,0.2761949598789215,1,6.0,6.0
4,EER,15,0.571915864944458,1,6.0,6.0
4,EER,20,0.3674975633621216,1,6.0,6.0
4,EER,25,0.3409952223300934,1,6.0,6.0
4,EER,30,0.3555755615234375,1,6.0,6.0
4,EER,35,0.31303513050079346,1,6.0,6.0
4,EER,40,0.3078344166278839,1,6.0,6.0
4,EER,45,0.2905116379261017,1,6.0,6.0
4,EER,50,0.2395600527524948,1,6.0,6.0
4,EER,55,0.2974059283733368,1,6.0,6.0
4,EER,60,0.27823495864868164,1,6.0,6.0
4,Z_Uncertainty,0,0.2772153913974762,1,6.0,6.0
4,Z_Uncertainty,5,0.23571082949638367,1,6.0,6.0
4,Z_Uncertainty,10,0.2799830734729767,1,6.0,6.0
4,Z_Uncertainty,15,0.16685596108436584,1,6.0,6.0
4,Z_Uncertainty,20,0.17317864298820496,1,6.0,6.0
4,Z_Uncertainty,25,0.20188480615615845,1,6.0,6.0
4,Z_Uncertainty,30,0.17757101356983185,1,6.0,6.0
4,Z_Uncertainty,35,0.18108540773391724,1,6.0,6.0
4,Z_Uncertainty,40,0.17045031487941742,1,6.0,6.0
4,Z_Uncertainty,45,0.17218126356601715,1,6.0,6.0
4,Z_Uncertainty,50,0.16512338817119598,1,6.0,6.0
4,Z_Uncertainty,55,0.17507407069206238,1,6.0,6.0
4,Z_Uncertainty,60,0.17966464161872864,1,6.0,6.0
4,CME_Uncertainty,0,0.45907047390937805,2,5.0,3.333
4,CME_Uncertainty,5,0.9290939569473267,2,5.0,3.333
4,CME_Uncertainty,10,0.37354776263237,2,5.0,3.333
4,CME_Uncertainty,15,0.3980189859867096,2,5.0,3.333
4,CME_Uncertainty,20,0.29273661971092224,2,5.0,3.333
4,CME_Uncertainty,25,0.2537635564804077,2,5.0,3.333
4,CME_Uncertainty,30,0.24194219708442688,2,5.0,3.333
4,CME_Uncertainty,35,0.23214174807071686,2,5.0,3.333
4,CME_Uncertainty,40,0.23902398347854614,2,5.0,3.333
4,CME_Uncertainty,45,0.23933295905590057,2,5.0,3.333
4,CME_Uncertainty,50,0.23709380626678467,2,5.0,3.333
4,CME_Uncertainty,55,0.2242155522108078,2,5.0,3.333
4,CME_Uncertainty,60,0.24143165349960327,2,5.0,3.333
4,Random,0,0.45907047390937805,2,5.0,3.333
4,Random,5,0.9290939569473267,2,5.0,3.333
4,Random,10,0.37354743480682373,2,5.0,3.333
4,Random,15,0.3928123712539673,2,5.0,3.333
4,Random,20,0.3839099705219269,2,5.0,3.333
4,Random,25,0.2709079086780548,2,5.0,3.333
4,Random,30,0.28148743510246277,2,5.0,3.333
4,Random,35,0.27644529938697815,2,5.0,3.333
4,Random,40,0.26890817284584045,2,5.0,3.333
4,Random,45,0.2756890654563904,2,5.0,3.333
4,Random,50,0.28574395179748535,2,5.0,3.333
4,Random,55,0.2644248306751251,2,5.0,3.333
4,Random,60,0.27055594325065613,2,5.0,3.333
4,EER,0,0.45907047390937805,2,5.0,3.333
4,EER,5,0.30408117175102234,2,5.0,3.333
4,EER,10,0.47256582975387573,2,5.0,3.333
4,EER,15,0.7075469493865967,2,5.0,3.333
4,EER,20,0.4884481132030487,2,5.0,3.333
4,EER,25,0.4808632731437683,2,5.0,3.333
4,EER,30,0.5096425414085388,2,5.0,3.333
4,EER,35,0.5266226530075073,2,5.0,3.333
4,EER,40,0.43606457114219666,2,5.0,3.333
4,EER,45,0.4246141314506531,2,5.0,3.333
4,EER,50,0.42055365443229675,2,5.0,3.333
4,EER,55,0.423684686422348,2,5.0,3.333
4,EER,60,0.43035224080085754,2,5.0,3.333
4,Z_Uncertainty,0,0.45907047390937805,2,5.0,3.333
4,Z_Uncertainty,5,0.7564631104469299,2,5.0,3.333
4,Z_Uncertainty,10,0.2473796010017395,2,5.0,3.333
4,Z_Uncertainty,15,0.35798510909080505,2,5.0,3.333
4,Z_Uncertainty,20,0.35331588983535767,2,5.0,3.333
4,Z_Uncertainty,25,0.36718225479125977,2,5.0,3.333
4,Z_Uncertainty,30,0.2588435709476471,2,5.0,3.333
4,Z_Uncertainty,35,0.25570347905158997,2,5.0,3.333
4,Z_Uncertainty,40,0.2579839527606964,2,5.0,3.333
4,Z_Uncertainty,45,0.26885539293289185,2,5.0,3.333
4,Z_Uncertainty,50,0.2574012875556946,2,5.0,3.333
4,Z_Uncertainty,55,0.2695233225822449,2,5.0,3.333
4,Z_Uncertainty,60,0.28592437505722046,2,5.0,3.333
4,CME_Uncertainty,0,0.7558542490005493,3,3.0,1.286
4,CME_Uncertainty,5,0.7093242406845093,3,3.0,1.286
4,CME_Uncertainty,10,0.6363916397094727,3,3.0,1.286
4,CME_Uncertainty,15,0.5913112759590149,3,3.0,1.286
4,CME_Uncertainty,20,0.4048008322715759,3,3.0,1.286
4,CME_Uncertainty,25,0.341545045375824,3,3.0,1.286
4,CME_Uncertainty,30,0.3218200206756592,3,3.0,1.286
4,CME_Uncertainty,35,0.32815179228782654,3,3.0,1.286
4,CME_Uncertainty,40,0.338662326335907,3,3.0,1.286
4,CME_Uncertainty,45,0.3382737636566162,3,3.0,1.286
4,CME_Uncertainty,50,0.37083184719085693,3,3.0,1.286
4,CME_Uncertainty,55,0.34804460406303406,3,3.0,1.286
4,CME_Uncertainty,60,0.3644046187400818,3,3.0,1.286
4,Random,0,0.7558542490005493,3,3.0,1.286
4,Random,5,0.7093242406845093,3,3.0,1.286
4,Random,10,0.6363914012908936,3,3.0,1.286
4,Random,15,0.5504142045974731,3,3.0,1.286
4,Random,20,0.6221235394477844,3,3.0,1.286
4,Random,25,0.3725373148918152,3,3.0,1.286
4,Random,30,0.3512134850025177,3,3.0,1.286
4,Random,35,0.33357593417167664,3,3.0,1.286
4,Random,40,0.3426644802093506,3,3.0,1.286
4,Random,45,0.3574204742908478,3,3.0,1.286
4,Random,50,0.3804472088813782,3,3.0,1.286
4,Random,55,0.35550937056541443,3,3.0,1.286
4,Random,60,0.3576695919036865,3,3.0,1.286
4,EER,0,0.7558542490005493,3,3.0,1.286
4,EER,5,0.8916674852371216,3,3.0,1.286
4,EER,10,0.7775862812995911,3,3.0,1.286
4,EER,15,0.931620717048645,3,3.0,1.286
4,EER,20,0.7362625598907471,3,3.0,1.286
4,EER,25,0.7598273754119873,3,3.0,1.286
4,EER,30,0.6772457957267761,3,3.0,1.286
4,EER,35,0.7484815716743469,3,3.0,1.286
4,EER,40,0.7117698788642883,3,3.0,1.286
4,EER,45,0.6649704575538635,3,3.0,1.286
4,EER,50,0.6711807250976562,3,3.0,1.286
4,EER,55,0.6692663431167603,3,3.0,1.286
4,EER,60,0.6658560633659363,3,3.0,1.286
4,Z_Uncertainty,0,0.7558542490005493,3,3.0,1.286
4,Z_Uncertainty,5,0.29740187525749207,3,3.0,1.286
4,Z_Uncertainty,10,0.719319224357605,3,3.0,1.286
4,Z_Uncertainty,15,0.5844165682792664,3,3.0,1.286
4,Z_Uncertainty,20,0.5985825061798096,3,3.0,1.286
4,Z_Uncertainty,25,0.6192451119422913,3,3.0,1.286
4,Z_Uncertainty,30,0.5208418369293213,3,3.0,1.286
4,Z_Uncertainty,35,0.4990624785423279,3,3.0,1.286
4,Z_Uncertainty,40,0.49352359771728516,3,3.0,1.286
4,Z_Uncertainty,45,0.48503533005714417,3,3.0,1.286
4,Z_Uncertainty,50,0.47707414627075195,3,3.0,1.286
4,Z_Uncertainty,55,0.49823251366615295,3,3.0,1.286
4,Z_Uncertainty,60,0.5100434422492981,3,3.0,1.286
4,CME_Uncertainty,0,1.088504672050476,4,2.0,0.5
4,CME_Uncertainty,5,1.726022720336914,4,2.0,0.5
4,CME_Uncertainty,10,0.809272825717926,4,2.0,0.5
4,CME_Uncertainty,15,0.8918880224227905,4,2.0,0.5
4,CME_Uncertainty,20,0.5762020349502563,4,2.0,0.5
4,CME_Uncertainty,25,0.492027223110199,4,2.0,0.5
4,CME_Uncertainty,30,0.4744148552417755,4,2.0,0.5
4,CME_Uncertainty,35,0.45531395077705383,4,2.0,0.5
4,CME_Uncertainty,40,0.4387015998363495,4,2.0,0.5
4,CME_Uncertainty,45,0.4417124092578888,4,2.0,0.5
4,CME_Uncertainty,50,0.4166981875896454,4,2.0,0.5
4,CME_Uncertainty,55,0.39688819646835327,4,2.0,0.5
4,CME_Uncertainty,60,0.42537468671798706,4,2.0,0.5
4,Random,0,1.088504672050476,4,2.0,0.5
4,Random,5,1.726022720336914,4,2.0,0.5
4,Random,10,0.8092727065086365,4,2.0,0.5
4,Random,15,0.9114557504653931,4,2.0,0.5
4,Random,20,0.8114205598831177,4,2.0,0.5
4,Random,25,0.6026594638824463,4,2.0,0.5
4,Random,30,0.5946729183197021,4,2.0,0.5
4,Random,35,0.5609874725341797,4,2.0,0.5
4,Random,40,0.5490990877151489,4,2.0,0.5
4,Random,45,0.5773147940635681,4,2.0,0.5
4,Random,50,0.6017452478408813,4,2.0,0.5
4,Random,55,0.5921574831008911,4,2.0,0.5
4,Random,60,0.6056289076805115,4,2.0,0.5
4,EER,0,1.088504672050476,4,2.0,0.5
4,EER,5,1.021555781364441,4,2.0,0.5
4,EER,10,1.2105234861373901,4,2.0,0.5
4,EER,15,1.0436733961105347,4,2.0,0.5
4,EER,20,0.8482738733291626,4,2.0,0.5
4,EER,25,0.9950377345085144,4,2.0,0.5
4,EER,30,1.0506017208099365,4,2.0,0.5
4,EER,35,1.1169606447219849,4,2.0,0.5
4,EER,40,1.0208230018615723,4,2.0,0.5
4,EER,45,1.0208507776260376,4,2.0,0.5
4,EER,50,0.9567909836769104,4,2.0,0.5
4,EER,55,0.9656978845596313,4,2.0,0.5
4,EER,60,0.9808267951011658,4,2.0,0.5
4,Z_Uncertainty,0,1.088504672050476,4,2.0,0.5
4,Z_Uncertainty,5,1.3378798961639404,4,2.0,0.5
4,Z_Uncertainty,10,1.601682186126709,4,2.0,0.5
4,Z_Uncertainty,15,1.2399262189865112,4,2.0,0.5
4,Z_Uncertainty,20,1.1706095933914185,4,2.0,0.5
4,Z_Uncertainty,25,0.8849945068359375,4,2.0,0.5
4,Z_Uncertainty,30,0.6642065048217773,4,2.0,0.5
4,Z_Uncertainty,35,0.7023554444313049,4,2.0,0.5
4,Z_Uncertainty,40,0.6695359945297241,4,2.0,0.5
4,Z_Uncertainty,45,0.730552613735199,4,2.0,0.5
4,Z_Uncertainty,50,0.6978831887245178,4,2.0,0.5
4,Z_Uncertainty,55,0.724344789981842,4,2.0,0.5
4,Z_Uncertainty,60,0.726046621799469,4,2.0,0.5
5,CME_Uncertainty,0,0.0646040067076683,0,8.0,12.0
5,CME_Uncertainty,5,0.08445131033658981,0,8.0,12.0
5,CME_Uncertainty,10,0.1072673350572586,0,8.0,12.0
5,CME_Uncertainty,15,0.10296881198883057,0,8.0,12.0
5,CME_Uncertainty,20,0.11244013160467148,0,8.0,12.0
5,CME_Uncertainty,25,0.11111976951360703,0,8.0,12.0
5,CME_Uncertainty,30,0.09739493578672409,0,8.0,12.0
5,CME_Uncertainty,35,0.11712286621332169,0,8.0,12.0
5,CME_Uncertainty,40,0.11235365271568298,0,8.0,12.0
5,CME_Uncertainty,45,0.10689627379179001,0,8.0,12.0
5,CME_Uncertainty,50,0.0968666523694992,0,8.0,12.0
5,CME_Uncertainty,55,0.08491742610931396,0,8.0,12.0
5,CME_Uncertainty,60,0.08033688366413116,0,8.0,12.0
5,Random,0,0.0646040067076683,0,8.0,12.0
5,Random,5,0.08445131033658981,0,8.0,12.0
5,Random,10,0.09344634413719177,0,8.0,12.0
5,Random,15,0.11032981425523758,0,8.0,12.0
5,Random,20,0.12104395776987076,0,8.0,12.0
5,Random,25,0.09176555275917053,0,8.0,12.0
5,Random,30,0.08699409663677216,0,8.0,12.0
5,Random,35,0.08418061584234238,0,8.0,12.0
5,Random,40,0.07989542186260223,0,8.0,12.0
5,Random,45,0.08332645893096924,0,8.0,12.0
5,Random,50,0.08596092462539673,0,8.0,12.0
5,Random,55,0.08315493911504745,0,8.0,12.0
5,Random,60,0.07381483167409897,0,8.0,12.0
5,EER,0,0.0646040067076683,0,8.0,12.0
5,EER,5,0.0715552344918251,0,8.0,12.0
5,EER,10,0.07537297904491425,0,8.0,12.0
5,EER,15,0.11110098659992218,0,8.0,12.0
5,EER,20,0.09869169443845749,0,8.0,12.0
5,EER,25,0.10319983214139938,0,8.0,12.0
5,EER,30,0.0878828689455986,0,8.0,12.0
5,EER,35,0.0853712186217308,0,8.0,12.0
5,EER,40,0.09256579726934433,0,8.0,12.0
5,EER,45,0.08737830817699432,0,8.0,12.0
5,EER,50,0.08944236487150192,0,8.0,12.0
5,EER,55,0.09206075966358185,0,8.0,12.0
5,EER,60,0.09026399254798889,0,8.0,12.0
5,Z_Uncertainty,0,0.0646040067076683,0,8.0,12.0
5,Z_Uncertainty,5,0.10743684321641922,0,8.0,12.0
5,Z_Uncertainty,10,0.05400730296969414,0,8.0,12.0
5,Z_Uncertainty,15,0.07237862795591354,0,8.0,12.0
5,Z_Uncertainty,20,0.08083382993936539,0,8.0,12.0
5,Z_Uncertainty,25,0.06672435998916626,0,8.0,12.0
5,Z_Uncertainty,30,0.05143623426556587,0,8.0,12.0
5,Z_Uncertainty,35,0.05112580955028534,0,8.0,12.0
5,Z_Uncertainty,40,0.0682234987616539,0,8.0,12.0
5,Z_Uncertainty,45,0.07303854078054428,0,8.0,12.0
5,Z_Uncertainty,50,0.07138290256261826,0,8.0,12.0
5,Z_Uncertainty,55,0.06966397166252136,0,8.0,12.0
5,Z_Uncertainty,60,0.06488040834665298,0,8.0,12.0
5,CME_Uncertainty,0,0.17887195944786072,1,6.0,6.0
5,CME_Uncertainty,5,0.14789864420890808,1,6.0,6.0
5,CME_Uncertainty,10,0.11232725530862808,1,6.0,6.0
5,CME_Uncertainty,15,0.18374326825141907,1,6.0,6.0
5,CME_Uncertainty,20,0.1458548903465271,1,6.0,6.0
5,CME_Uncertainty,25,0.13336138427257538,1,6.0,6.0
5,CME_Uncertainty,30,0.1579398363828659,1,6.0,6.0
5,CME_Uncertainty,35,0.15954309701919556,1,6.0,6.0
5,CME_Uncertainty,40,0.16452109813690186,1,6.0,6.0
5,CME_Uncertainty,45,0.16218404471874237,1,6.0,6.0
5,CME_Uncertainty,50,0.14413617551326752,1,6.0,6.0
5,CME_Uncertainty,55,0.14186696708202362,1,6.0,6.0
5,CME_Uncertainty,60,0.13485676050186157,1,6.0,6.0
5,Random,0,0.17887195944786072,1,6.0,6.0
5,Random,5,0.14789864420890808,1,6.0,6.0
5,Random,10,0.13911767303943634,1,6.0,6.0
5,Random,15,0.1873382329940796,1,6.0,6.0
5,Random,20,0.15060903131961823,1,6.0,6.0
5,Random,25,0.14656199514865875,1,6.0,6.0
5,Random,30,0.16882188618183136,1,6.0,6.0
5,Random,35,0.15744449198246002,1,6.0,6.0
5,Random,40,0.14573274552822113,1,6.0,6.0
5,Random,45,0.14419464766979218,1,6.0,6.0
5,Random,50,0.14193859696388245,1,6.0,6.0
5,Random,55,0.14669175446033478,1,6.0,6.0
5,Random,60,0.15327265858650208,1,6.0,6.0
5,EER,0,0.17887195944786072,1,6.0,6.0
5,EER,5,0.17481505870819092,1,6.0,6.0
5,EER,10,0.16536854207515717,1,6.0,6.0
5,EER,15,0.16875095665454865,1,6.0,6.0
5,EER,20,0.18389268219470978,1,6.0,6.0
5,EER,25,0.17158770561218262,1,6.0,6.0
5,EER,30,0.13488955795764923,1,6.0,6.0
5,EER,35,0.14701023697853088,1,6.0,6.0
5,EER,40,0.15418292582035065,1,6.0,6.0
5,EER,45,0.1529565453529358,1,6.0,6.0
5,EER,50,0.14533548057079315,1,6.0,6.0
5,EER,55,0.1549682915210724,1,6.0,6.0
5,EER,60,0.14816485345363617,1,6.0,6.0
5,Z_Uncertainty,0,0.17887195944786072,1,6.0,6.0
5,Z_Uncertainty,5,0.22077912092208862,1,6.0,6.0
5,Z_Uncertainty,10,0.14844033122062683,1,6.0,6.0
5,Z_Uncertainty,15,0.12513762712478638,1,6.0,6.0
5,Z_Uncertainty,20,0.13434983789920807,1,6.0,6.0
5,Z_Uncertainty,25,0.15457239747047424,1,6.0,6.0
5,Z_Uncertainty,30,0.13684669137001038,1,6.0,6.0
5,Z_Uncertainty,35,0.13661515712738037,1,6.0,6.0
5,Z_Uncertainty,40,0.12693393230438232,1,6.0,6.0
5,Z_Uncertainty,45,0.12683288753032684,1,6.0,6.0
5,Z_Uncertainty,50,0.12665627896785736,1,6.0,6.0
5,Z_Uncertainty,55,0.1336597055196762,1,6.0,6.0
5,Z_Uncertainty,60,0.12910029292106628,1,6.0,6.0
5,CME_Uncertainty,0,0.3747287690639496,2,5.0,3.333
5,CME_Uncertainty,5,0.27349716424942017,2,5.0,3.333
5,CME_Uncertainty,10,0.20853851735591888,2,5.0,3.333
5,CME_Uncertainty,15,0.2204657346010208,2,5.0,3.333
5,CME_Uncertainty,20,0.22917437553405762,2,5.0,3.333
5,CME_Uncertainty,25,0.22785010933876038,2,5.0,3.333
5,CME_Uncertainty,30,0.23577241599559784,2,5.0,3.333
5,CME_Uncertainty,35,0.2409505546092987,2,5.0,3.333
5,CME_Uncertainty,40,0.2510269582271576,2,5.0,3.333
5,CME_Uncertainty,45,0.25319817662239075,2,5.0,3.333
5,CME_Uncertainty,50,0.2440200299024582,2,5.0,3.333
