seed_idx,strategy,num_queries,mse,shift_idx,A_t,B_t
1,PQAL_random,35,0.16908980906009674,4,2.0,0.5
1,PQAL_random,40,0.18099060654640198,4,2.0,0.5
1,PQAL_random,45,0.18061484396457672,4,2.0,0.5
1,EER,0,0.39016348123550415,4,2.0,0.5
1,EER,5,0.5068304538726807,4,2.0,0.5
1,EER,10,0.5088056921958923,4,2.0,0.5
1,EER,15,0.4697340428829193,4,2.0,0.5
1,EER,20,0.4684756100177765,4,2.0,0.5
1,EER,25,0.4268060326576233,4,2.0,0.5
1,EER,30,0.43915900588035583,4,2.0,0.5
1,EER,35,0.43701642751693726,4,2.0,0.5
1,EER,40,0.418251633644104,4,2.0,0.5
1,EER,45,0.41694238781929016,4,2.0,0.5
1,Z_Uncertainty,0,0.39016348123550415,4,2.0,0.5
1,Z_Uncertainty,5,0.8786470293998718,4,2.0,0.5
1,Z_Uncertainty,10,0.7913978099822998,4,2.0,0.5
1,Z_Uncertainty,15,0.2905294895172119,4,2.0,0.5
1,Z_Uncertainty,20,0.17981308698654175,4,2.0,0.5
1,Z_Uncertainty,25,0.1338573545217514,4,2.0,0.5
1,Z_Uncertainty,30,0.13538910448551178,4,2.0,0.5
1,Z_Uncertainty,35,0.14386071264743805,4,2.0,0.5
1,Z_Uncertainty,40,0.13836069405078888,4,2.0,0.5
1,Z_Uncertainty,45,0.13792087137699127,4,2.0,0.5
2,PQAL,0,0.007135143969208002,0,8.0,12.0
2,PQAL,5,0.011711837723851204,0,8.0,12.0
2,PQAL,10,0.01311548799276352,0,8.0,12.0
2,PQAL,15,0.006657146383076906,0,8.0,12.0
2,PQAL,20,0.0075055318884551525,0,8.0,12.0
2,PQAL,25,0.005842784885317087,0,8.0,12.0
2,PQAL,30,0.004820240195840597,0,8.0,12.0
2,PQAL,35,0.004568236414343119,0,8.0,12.0
2,PQAL,40,0.004535775166004896,0,8.0,12.0
2,PQAL,45,0.004609745927155018,0,8.0,12.0
2,PQAL,0,0.007135143969208002,0,8.0,12.0
2,PQAL,5,0.011711837723851204,0,8.0,12.0
2,PQAL,10,0.01311548799276352,0,8.0,12.0
2,PQAL,15,0.006657146383076906,0,8.0,12.0
2,PQAL,20,0.0075055318884551525,0,8.0,12.0
2,PQAL,25,0.005842784885317087,0,8.0,12.0
2,PQAL,30,0.004820240195840597,0,8.0,12.0
2,PQAL,35,0.004568236414343119,0,8.0,12.0
2,PQAL,40,0.004535775166004896,0,8.0,12.0
2,PQAL,45,0.004609745927155018,0,8.0,12.0
2,PQAL_random,0,0.007135143969208002,0,8.0,12.0
2,PQAL_random,5,0.011711837723851204,0,8.0,12.0
2,PQAL_random,10,0.011112143285572529,0,8.0,12.0
2,PQAL_random,15,0.006162806414067745,0,8.0,12.0
2,PQAL_random,20,0.005245043896138668,0,8.0,12.0
2,PQAL_random,25,0.0043326811864972115,0,8.0,12.0
2,PQAL_random,30,0.004368841182440519,0,8.0,12.0
2,PQAL_random,35,0.00431519141420722,0,8.0,12.0
2,PQAL_random,40,0.004204210359603167,0,8.0,12.0
2,PQAL_random,45,0.004334533121436834,0,8.0,12.0
2,EER,0,0.007135143969208002,0,8.0,12.0
2,EER,5,0.012372825294733047,0,8.0,12.0
2,EER,10,0.010236328467726707,0,8.0,12.0
2,EER,15,0.006287946831434965,0,8.0,12.0
2,EER,20,0.00777900405228138,0,8.0,12.0
2,EER,25,0.0067429132759571075,0,8.0,12.0
2,EER,30,0.007119099609553814,0,8.0,12.0
2,EER,35,0.006985858082771301,0,8.0,12.0
2,EER,40,0.006784612312912941,0,8.0,12.0
2,EER,45,0.006582749076187611,0,8.0,12.0
2,Z_Uncertainty,0,0.007135143969208002,0,8.0,12.0
2,Z_Uncertainty,5,0.014049366116523743,0,8.0,12.0
2,Z_Uncertainty,10,0.005802647676318884,0,8.0,12.0
2,Z_Uncertainty,15,0.005150944925844669,0,8.0,12.0
2,Z_Uncertainty,20,0.004689787980169058,0,8.0,12.0
2,Z_Uncertainty,25,0.0058179195038974285,0,8.0,12.0
2,Z_Uncertainty,30,0.005365697201341391,0,8.0,12.0
2,Z_Uncertainty,35,0.004929193761199713,0,8.0,12.0
2,Z_Uncertainty,40,0.0047827730886638165,0,8.0,12.0
2,Z_Uncertainty,45,0.004761704709380865,0,8.0,12.0
2,PQAL,0,0.021179087460041046,1,6.0,6.0
2,PQAL,5,0.02696244791150093,1,6.0,6.0
2,PQAL,10,0.02680813893675804,1,6.0,6.0
2,PQAL,15,0.019441824406385422,1,6.0,6.0
2,PQAL,20,0.020897021517157555,1,6.0,6.0
2,PQAL,25,0.01779937744140625,1,6.0,6.0
2,PQAL,30,0.01690174825489521,1,6.0,6.0
2,PQAL,35,0.016825823113322258,1,6.0,6.0
2,PQAL,40,0.01722804643213749,1,6.0,6.0
2,PQAL,45,0.01704922504723072,1,6.0,6.0
2,PQAL,0,0.021179087460041046,1,6.0,6.0
2,PQAL,5,0.02696244791150093,1,6.0,6.0
2,PQAL,10,0.02680813893675804,1,6.0,6.0
2,PQAL,15,0.019441824406385422,1,6.0,6.0
2,PQAL,20,0.020897021517157555,1,6.0,6.0
2,PQAL,25,0.01779937744140625,1,6.0,6.0
2,PQAL,30,0.01690174825489521,1,6.0,6.0
2,PQAL,35,0.016825823113322258,1,6.0,6.0
2,PQAL,40,0.01722804643213749,1,6.0,6.0
2,PQAL,45,0.01704922504723072,1,6.0,6.0
2,PQAL_random,0,0.021179087460041046,1,6.0,6.0
2,PQAL_random,5,0.02696244791150093,1,6.0,6.0
2,PQAL_random,10,0.021570323035120964,1,6.0,6.0
2,PQAL_random,15,0.0194274690002203,1,6.0,6.0
2,PQAL_random,20,0.019032299518585205,1,6.0,6.0
2,PQAL_random,25,0.01667916588485241,1,6.0,6.0
2,PQAL_random,30,0.017899032682180405,1,6.0,6.0
2,PQAL_random,35,0.017381984740495682,1,6.0,6.0
2,PQAL_random,40,0.016633519902825356,1,6.0,6.0
2,PQAL_random,45,0.016604769974946976,1,6.0,6.0
2,EER,0,0.021179087460041046,1,6.0,6.0
2,EER,5,0.035186223685741425,1,6.0,6.0
2,EER,10,0.031710535287857056,1,6.0,6.0
2,EER,15,0.027207324281334877,1,6.0,6.0
2,EER,20,0.027951564639806747,1,6.0,6.0
2,EER,25,0.026668963953852654,1,6.0,6.0
2,EER,30,0.026060977950692177,1,6.0,6.0
2,EER,35,0.026048095896840096,1,6.0,6.0
2,EER,40,0.02611291967332363,1,6.0,6.0
2,EER,45,0.02617029659450054,1,6.0,6.0
2,Z_Uncertainty,0,0.021179087460041046,1,6.0,6.0
2,Z_Uncertainty,5,0.017429335042834282,1,6.0,6.0
2,Z_Uncertainty,10,0.01923583447933197,1,6.0,6.0
2,Z_Uncertainty,15,0.017965227365493774,1,6.0,6.0
2,Z_Uncertainty,20,0.022362858057022095,1,6.0,6.0
2,Z_Uncertainty,25,0.019578799605369568,1,6.0,6.0
2,Z_Uncertainty,30,0.018899589776992798,1,6.0,6.0
2,Z_Uncertainty,35,0.018742024898529053,1,6.0,6.0
2,Z_Uncertainty,40,0.01810341700911522,1,6.0,6.0
2,Z_Uncertainty,45,0.017996717244386673,1,6.0,6.0
2,PQAL,0,0.06202356889843941,2,5.0,3.333
2,PQAL,5,0.12300729006528854,2,5.0,3.333
2,PQAL,10,0.05724556744098663,2,5.0,3.333
2,PQAL,15,0.044359706342220306,2,5.0,3.333
2,PQAL,20,0.046985428780317307,2,5.0,3.333
2,PQAL,25,0.04534947872161865,2,5.0,3.333
2,PQAL,30,0.046051025390625,2,5.0,3.333
2,PQAL,35,0.049138329923152924,2,5.0,3.333
2,PQAL,40,0.04924215003848076,2,5.0,3.333
2,PQAL,45,0.0448993481695652,2,5.0,3.333
2,PQAL,0,0.06202356889843941,2,5.0,3.333
2,PQAL,5,0.12300729006528854,2,5.0,3.333
2,PQAL,10,0.05724556744098663,2,5.0,3.333
2,PQAL,15,0.044359706342220306,2,5.0,3.333
2,PQAL,20,0.046985428780317307,2,5.0,3.333
2,PQAL,25,0.04534947872161865,2,5.0,3.333
2,PQAL,30,0.046051025390625,2,5.0,3.333
2,PQAL,35,0.049138329923152924,2,5.0,3.333
2,PQAL,40,0.04924215003848076,2,5.0,3.333
2,PQAL,45,0.0448993481695652,2,5.0,3.333
2,PQAL_random,0,0.06202356889843941,2,5.0,3.333
2,PQAL_random,5,0.12300729006528854,2,5.0,3.333
2,PQAL_random,10,0.0500064417719841,2,5.0,3.333
2,PQAL_random,15,0.04461634159088135,2,5.0,3.333
2,PQAL_random,20,0.046698104590177536,2,5.0,3.333
2,PQAL_random,25,0.04274415969848633,2,5.0,3.333
2,PQAL_random,30,0.04440786689519882,2,5.0,3.333
2,PQAL_random,35,0.04287521541118622,2,5.0,3.333
2,PQAL_random,40,0.040835991501808167,2,5.0,3.333
2,PQAL_random,45,0.03908532112836838,2,5.0,3.333
2,EER,0,0.06202356889843941,2,5.0,3.333
2,EER,5,0.09801031649112701,2,5.0,3.333
2,EER,10,0.07793119549751282,2,5.0,3.333
2,EER,15,0.07176332920789719,2,5.0,3.333
2,EER,20,0.09303570538759232,2,5.0,3.333
2,EER,25,0.07388821244239807,2,5.0,3.333
2,EER,30,0.07446922361850739,2,5.0,3.333
2,EER,35,0.07621892541646957,2,5.0,3.333
2,EER,40,0.07333069294691086,2,5.0,3.333
2,EER,45,0.0703170895576477,2,5.0,3.333
2,Z_Uncertainty,0,0.06202356889843941,2,5.0,3.333
2,Z_Uncertainty,5,0.04280274361371994,2,5.0,3.333
2,Z_Uncertainty,10,0.04465172439813614,2,5.0,3.333
2,Z_Uncertainty,15,0.05199279636144638,2,5.0,3.333
2,Z_Uncertainty,20,0.05787080526351929,2,5.0,3.333
2,Z_Uncertainty,25,0.055977124720811844,2,5.0,3.333
2,Z_Uncertainty,30,0.048896171152591705,2,5.0,3.333
2,Z_Uncertainty,35,0.0470605343580246,2,5.0,3.333
2,Z_Uncertainty,40,0.046546563506126404,2,5.0,3.333
2,Z_Uncertainty,45,0.0456865020096302,2,5.0,3.333
2,PQAL,0,0.17227987945079803,3,3.0,1.286
2,PQAL,5,0.3515002429485321,3,3.0,1.286
2,PQAL,10,0.23688474297523499,3,3.0,1.286
2,PQAL,15,0.1706775724887848,3,3.0,1.286
2,PQAL,20,0.15585938096046448,3,3.0,1.286
2,PQAL,25,0.11699359118938446,3,3.0,1.286
2,PQAL,30,0.10677586495876312,3,3.0,1.286
2,PQAL,35,0.0937865749001503,3,3.0,1.286
2,PQAL,40,0.09459024667739868,3,3.0,1.286
2,PQAL,45,0.08714253455400467,3,3.0,1.286
2,PQAL,0,0.17227987945079803,3,3.0,1.286
2,PQAL,5,0.3515002429485321,3,3.0,1.286
2,PQAL,10,0.23688474297523499,3,3.0,1.286
2,PQAL,15,0.1706775724887848,3,3.0,1.286
2,PQAL,20,0.15585938096046448,3,3.0,1.286
2,PQAL,25,0.11699359118938446,3,3.0,1.286
2,PQAL,30,0.10677586495876312,3,3.0,1.286
2,PQAL,35,0.0937865749001503,3,3.0,1.286
2,PQAL,40,0.09459024667739868,3,3.0,1.286
2,PQAL,45,0.08714253455400467,3,3.0,1.286
2,PQAL_random,0,0.17227987945079803,3,3.0,1.286
2,PQAL_random,5,0.3515002429485321,3,3.0,1.286
2,PQAL_random,10,0.17451921105384827,3,3.0,1.286
2,PQAL_random,15,0.1341032236814499,3,3.0,1.286
2,PQAL_random,20,0.1401679962873459,3,3.0,1.286
2,PQAL_random,25,0.10575281083583832,3,3.0,1.286
2,PQAL_random,30,0.09344379603862762,3,3.0,1.286
2,PQAL_random,35,0.09216636419296265,3,3.0,1.286
2,PQAL_random,40,0.08490568399429321,3,3.0,1.286
2,PQAL_random,45,0.08726615458726883,3,3.0,1.286
2,EER,0,0.17227987945079803,3,3.0,1.286
2,EER,5,0.23597145080566406,3,3.0,1.286
2,EER,10,0.2177315652370453,3,3.0,1.286
2,EER,15,0.19444018602371216,3,3.0,1.286
2,EER,20,0.225734680891037,3,3.0,1.286
2,EER,25,0.20685437321662903,3,3.0,1.286
2,EER,30,0.2079983651638031,3,3.0,1.286
2,EER,35,0.20900824666023254,3,3.0,1.286
2,EER,40,0.21297430992126465,3,3.0,1.286
2,EER,45,0.1875249594449997,3,3.0,1.286
2,Z_Uncertainty,0,0.17227987945079803,3,3.0,1.286
2,Z_Uncertainty,5,0.18372854590415955,3,3.0,1.286
2,Z_Uncertainty,10,0.149652898311615,3,3.0,1.286
2,Z_Uncertainty,15,0.11959753185510635,3,3.0,1.286
2,Z_Uncertainty,20,0.11364083737134933,3,3.0,1.286
2,Z_Uncertainty,25,0.10834062099456787,3,3.0,1.286
2,Z_Uncertainty,30,0.09293856471776962,3,3.0,1.286
2,Z_Uncertainty,35,0.0918406993150711,3,3.0,1.286
2,Z_Uncertainty,40,0.09016820788383484,3,3.0,1.286
2,Z_Uncertainty,45,0.08963684737682343,3,3.0,1.286
2,PQAL,0,0.3822438418865204,4,2.0,0.5
2,PQAL,5,0.541433572769165,4,2.0,0.5
2,PQAL,10,0.5809610486030579,4,2.0,0.5
2,PQAL,15,0.3941052258014679,4,2.0,0.5
2,PQAL,20,0.3620936870574951,4,2.0,0.5
2,PQAL,25,0.2783983051776886,4,2.0,0.5
2,PQAL,30,0.21816055476665497,4,2.0,0.5
2,PQAL,35,0.18861956894397736,4,2.0,0.5
2,PQAL,40,0.1828092634677887,4,2.0,0.5
2,PQAL,45,0.16990838944911957,4,2.0,0.5
2,PQAL,0,0.3822438418865204,4,2.0,0.5
2,PQAL,5,0.541433572769165,4,2.0,0.5
2,PQAL,10,0.5809610486030579,4,2.0,0.5
2,PQAL,15,0.3941052258014679,4,2.0,0.5
2,PQAL,20,0.3620936870574951,4,2.0,0.5
2,PQAL,25,0.2783983051776886,4,2.0,0.5
2,PQAL,30,0.21816055476665497,4,2.0,0.5
2,PQAL,35,0.18861956894397736,4,2.0,0.5
2,PQAL,40,0.1828092634677887,4,2.0,0.5
2,PQAL,45,0.16990838944911957,4,2.0,0.5
2,PQAL_random,0,0.3822438418865204,4,2.0,0.5
2,PQAL_random,5,0.541433572769165,4,2.0,0.5
2,PQAL_random,10,0.42998290061950684,4,2.0,0.5
2,PQAL_random,15,0.3274707496166229,4,2.0,0.5
2,PQAL_random,20,0.30325573682785034,4,2.0,0.5
2,PQAL_random,25,0.22686484456062317,4,2.0,0.5
2,PQAL_random,30,0.18808412551879883,4,2.0,0.5
2,PQAL_random,35,0.1751447468996048,4,2.0,0.5
2,PQAL_random,40,0.15434083342552185,4,2.0,0.5
2,PQAL_random,45,0.1489001214504242,4,2.0,0.5
2,EER,0,0.3822438418865204,4,2.0,0.5
2,EER,5,0.4761117696762085,4,2.0,0.5
2,EER,10,0.4159380793571472,4,2.0,0.5
2,EER,15,0.4693661332130432,4,2.0,0.5
2,EER,20,0.49223020672798157,4,2.0,0.5
2,EER,25,0.45441949367523193,4,2.0,0.5
2,EER,30,0.4726370573043823,4,2.0,0.5
2,EER,35,0.4675920307636261,4,2.0,0.5
2,EER,40,0.46740829944610596,4,2.0,0.5
2,EER,45,0.4441298246383667,4,2.0,0.5
2,Z_Uncertainty,0,0.3822438418865204,4,2.0,0.5
2,Z_Uncertainty,5,0.33805400133132935,4,2.0,0.5
2,Z_Uncertainty,10,0.3241175711154938,4,2.0,0.5
2,Z_Uncertainty,15,0.297547310590744,4,2.0,0.5
2,Z_Uncertainty,20,0.2559053599834442,4,2.0,0.5
2,Z_Uncertainty,25,0.22661016881465912,4,2.0,0.5
2,Z_Uncertainty,30,0.19496804475784302,4,2.0,0.5
2,Z_Uncertainty,35,0.1771988421678543,4,2.0,0.5
2,Z_Uncertainty,40,0.17536358535289764,4,2.0,0.5
2,Z_Uncertainty,45,0.1703442931175232,4,2.0,0.5
3,PQAL,0,0.01052609458565712,0,8.0,12.0
3,PQAL,5,0.00848826952278614,0,8.0,12.0
3,PQAL,10,0.007034671027213335,0,8.0,12.0
3,PQAL,15,0.010004288516938686,0,8.0,12.0
3,PQAL,20,0.012769262306392193,0,8.0,12.0
3,PQAL,25,0.004921577405184507,0,8.0,12.0
3,PQAL,30,0.004970431327819824,0,8.0,12.0
3,PQAL,35,0.005583420395851135,0,8.0,12.0
3,PQAL,40,0.005511494353413582,0,8.0,12.0
3,PQAL,45,0.006224587559700012,0,8.0,12.0
3,PQAL,0,0.01052609458565712,0,8.0,12.0
3,PQAL,5,0.00848826952278614,0,8.0,12.0
3,PQAL,10,0.007034671027213335,0,8.0,12.0
3,PQAL,15,0.010004288516938686,0,8.0,12.0
3,PQAL,20,0.012769262306392193,0,8.0,12.0
3,PQAL,25,0.004921577405184507,0,8.0,12.0
3,PQAL,30,0.004970431327819824,0,8.0,12.0
3,PQAL,35,0.005583420395851135,0,8.0,12.0
3,PQAL,40,0.005511494353413582,0,8.0,12.0
3,PQAL,45,0.006224587559700012,0,8.0,12.0
3,PQAL_random,0,0.01052609458565712,0,8.0,12.0
3,PQAL_random,5,0.00848826952278614,0,8.0,12.0
3,PQAL_random,10,0.010636895895004272,0,8.0,12.0
3,PQAL_random,15,0.012275546789169312,0,8.0,12.0
3,PQAL_random,20,0.005404029041528702,0,8.0,12.0
3,PQAL_random,25,0.006551405880600214,0,8.0,12.0
3,PQAL_random,30,0.007949776016175747,0,8.0,12.0
3,PQAL_random,35,0.006318706553429365,0,8.0,12.0
3,PQAL_random,40,0.006174046080559492,0,8.0,12.0
3,PQAL_random,45,0.006532295141369104,0,8.0,12.0
3,EER,0,0.01052609458565712,0,8.0,12.0
3,EER,5,0.010077757760882378,0,8.0,12.0
3,EER,10,0.025360379368066788,0,8.0,12.0
3,EER,15,0.008004995994269848,0,8.0,12.0
3,EER,20,0.006782798562198877,0,8.0,12.0
3,EER,25,0.007796591613441706,0,8.0,12.0
3,EER,30,0.009094827808439732,0,8.0,12.0
3,EER,35,0.007309547625482082,0,8.0,12.0
3,EER,40,0.010136768221855164,0,8.0,12.0
3,EER,45,0.00846125464886427,0,8.0,12.0
3,Z_Uncertainty,0,0.01052609458565712,0,8.0,12.0
3,Z_Uncertainty,5,0.04699341580271721,0,8.0,12.0
3,Z_Uncertainty,10,0.007752321194857359,0,8.0,12.0
3,Z_Uncertainty,15,0.006322795525193214,0,8.0,12.0
3,Z_Uncertainty,20,0.005360414274036884,0,8.0,12.0
3,Z_Uncertainty,25,0.006411007139831781,0,8.0,12.0
3,Z_Uncertainty,30,0.00521050626412034,0,8.0,12.0
3,Z_Uncertainty,35,0.004717107862234116,0,8.0,12.0
3,Z_Uncertainty,40,0.004856036510318518,0,8.0,12.0
3,Z_Uncertainty,45,0.004749865736812353,0,8.0,12.0
3,PQAL,0,0.039205361157655716,1,6.0,6.0
3,PQAL,5,0.030108097940683365,1,6.0,6.0
3,PQAL,10,0.025257857516407967,1,6.0,6.0
3,PQAL,15,0.028389669954776764,1,6.0,6.0
3,PQAL,20,0.02611367031931877,1,6.0,6.0
3,PQAL,25,0.022703981027007103,1,6.0,6.0
3,PQAL,30,0.0205246452242136,1,6.0,6.0
3,PQAL,35,0.018545858561992645,1,6.0,6.0
3,PQAL,40,0.01770312897861004,1,6.0,6.0
3,PQAL,45,0.017869021743535995,1,6.0,6.0
3,PQAL,0,0.039205361157655716,1,6.0,6.0
3,PQAL,5,0.030108097940683365,1,6.0,6.0
3,PQAL,10,0.025257857516407967,1,6.0,6.0
3,PQAL,15,0.028389669954776764,1,6.0,6.0
3,PQAL,20,0.02611367031931877,1,6.0,6.0
3,PQAL,25,0.022703981027007103,1,6.0,6.0
3,PQAL,30,0.0205246452242136,1,6.0,6.0
3,PQAL,35,0.018545858561992645,1,6.0,6.0
3,PQAL,40,0.01770312897861004,1,6.0,6.0
3,PQAL,45,0.017869021743535995,1,6.0,6.0
3,PQAL_random,0,0.039205361157655716,1,6.0,6.0
3,PQAL_random,5,0.030108097940683365,1,6.0,6.0
3,PQAL_random,10,0.02376037836074829,1,6.0,6.0
3,PQAL_random,15,0.022292351350188255,1,6.0,6.0
3,PQAL_random,20,0.024571705609560013,1,6.0,6.0
3,PQAL_random,25,0.027344711124897003,1,6.0,6.0
3,PQAL_random,30,0.028208265081048012,1,6.0,6.0
3,PQAL_random,35,0.02302863821387291,1,6.0,6.0
3,PQAL_random,40,0.02148459665477276,1,6.0,6.0
3,PQAL_random,45,0.021639283746480942,1,6.0,6.0
3,EER,0,0.039205361157655716,1,6.0,6.0
3,EER,5,0.026360254734754562,1,6.0,6.0
3,EER,10,0.03761874511837959,1,6.0,6.0
3,EER,15,0.03342302888631821,1,6.0,6.0
3,EER,20,0.02894328534603119,1,6.0,6.0
3,EER,25,0.029261978343129158,1,6.0,6.0
3,EER,30,0.030017467215657234,1,6.0,6.0
3,EER,35,0.029593558982014656,1,6.0,6.0
3,EER,40,0.03438395634293556,1,6.0,6.0
3,EER,45,0.03593386337161064,1,6.0,6.0
3,Z_Uncertainty,0,0.039205361157655716,1,6.0,6.0
3,Z_Uncertainty,5,0.15734724700450897,1,6.0,6.0
3,Z_Uncertainty,10,0.058399323374032974,1,6.0,6.0
3,Z_Uncertainty,15,0.02789185754954815,1,6.0,6.0
3,Z_Uncertainty,20,0.01988542452454567,1,6.0,6.0
3,Z_Uncertainty,25,0.019613899290561676,1,6.0,6.0
3,Z_Uncertainty,30,0.017696591094136238,1,6.0,6.0
3,Z_Uncertainty,35,0.019246475771069527,1,6.0,6.0
3,Z_Uncertainty,40,0.018339715898036957,1,6.0,6.0
3,Z_Uncertainty,45,0.01839686930179596,1,6.0,6.0
3,PQAL,0,0.10336421430110931,2,5.0,3.333
3,PQAL,5,0.06523186713457108,2,5.0,3.333
3,PQAL,10,0.07226905971765518,2,5.0,3.333
3,PQAL,15,0.06514103710651398,2,5.0,3.333
3,PQAL,20,0.06534780561923981,2,5.0,3.333
3,PQAL,25,0.0579259879887104,2,5.0,3.333
3,PQAL,30,0.058861713856458664,2,5.0,3.333
3,PQAL,35,0.0641525387763977,2,5.0,3.333
3,PQAL,40,0.06338562071323395,2,5.0,3.333
3,PQAL,45,0.058969687670469284,2,5.0,3.333
3,PQAL,0,0.10336421430110931,2,5.0,3.333
3,PQAL,5,0.06523186713457108,2,5.0,3.333
3,PQAL,10,0.07226905971765518,2,5.0,3.333
3,PQAL,15,0.06514103710651398,2,5.0,3.333
3,PQAL,20,0.06534780561923981,2,5.0,3.333
3,PQAL,25,0.0579259879887104,2,5.0,3.333
3,PQAL,30,0.058861713856458664,2,5.0,3.333
3,PQAL,35,0.0641525387763977,2,5.0,3.333
3,PQAL,40,0.06338562071323395,2,5.0,3.333
3,PQAL,45,0.058969687670469284,2,5.0,3.333
3,PQAL_random,0,0.10336421430110931,2,5.0,3.333
3,PQAL_random,5,0.06523186713457108,2,5.0,3.333
3,PQAL_random,10,0.07234905660152435,2,5.0,3.333
3,PQAL_random,15,0.0656430646777153,2,5.0,3.333
3,PQAL_random,20,0.06621424853801727,2,5.0,3.333
3,PQAL_random,25,0.0704556554555893,2,5.0,3.333
3,PQAL_random,30,0.0718264952301979,2,5.0,3.333
3,PQAL_random,35,0.06586433947086334,2,5.0,3.333
3,PQAL_random,40,0.06337720900774002,2,5.0,3.333
3,PQAL_random,45,0.05969380587339401,2,5.0,3.333
3,EER,0,0.10336421430110931,2,5.0,3.333
3,EER,5,0.0975908488035202,2,5.0,3.333
3,EER,10,0.09906497597694397,2,5.0,3.333
3,EER,15,0.11020715534687042,2,5.0,3.333
3,EER,20,0.10505540668964386,2,5.0,3.333
3,EER,25,0.08173418790102005,2,5.0,3.333
3,EER,30,0.07959767431020737,2,5.0,3.333
3,EER,35,0.07886938750743866,2,5.0,3.333
3,EER,40,0.07955455034971237,2,5.0,3.333
3,EER,45,0.08010246604681015,2,5.0,3.333
3,Z_Uncertainty,0,0.10336421430110931,2,5.0,3.333
3,Z_Uncertainty,5,0.15113958716392517,2,5.0,3.333
3,Z_Uncertainty,10,0.10221297293901443,2,5.0,3.333
3,Z_Uncertainty,15,0.0705324038863182,2,5.0,3.333
3,Z_Uncertainty,20,0.039745792746543884,2,5.0,3.333
3,Z_Uncertainty,25,0.03652842715382576,2,5.0,3.333
3,Z_Uncertainty,30,0.03783394768834114,2,5.0,3.333
3,Z_Uncertainty,35,0.03855966031551361,2,5.0,3.333
3,Z_Uncertainty,40,0.0403624102473259,2,5.0,3.333
3,Z_Uncertainty,45,0.041083525866270065,2,5.0,3.333
3,PQAL,0,0.2677289545536041,3,3.0,1.286
3,PQAL,5,0.16614823043346405,3,3.0,1.286
3,PQAL,10,0.23639236390590668,3,3.0,1.286
3,PQAL,15,0.17718593776226044,3,3.0,1.286
3,PQAL,20,0.16432246565818787,3,3.0,1.286
3,PQAL,25,0.15997613966464996,3,3.0,1.286
3,PQAL,30,0.16581915318965912,3,3.0,1.286
3,PQAL,35,0.18633022904396057,3,3.0,1.286
3,PQAL,40,0.18216870725154877,3,3.0,1.286
3,PQAL,45,0.17089195549488068,3,3.0,1.286
3,PQAL,0,0.2677289545536041,3,3.0,1.286
3,PQAL,5,0.16614823043346405,3,3.0,1.286
3,PQAL,10,0.23639236390590668,3,3.0,1.286
3,PQAL,15,0.17718593776226044,3,3.0,1.286
3,PQAL,20,0.16432246565818787,3,3.0,1.286
3,PQAL,25,0.15997613966464996,3,3.0,1.286
3,PQAL,30,0.16581915318965912,3,3.0,1.286
3,PQAL,35,0.18633022904396057,3,3.0,1.286
3,PQAL,40,0.18216870725154877,3,3.0,1.286
3,PQAL,45,0.17089195549488068,3,3.0,1.286
3,PQAL_random,0,0.2677289545536041,3,3.0,1.286
3,PQAL_random,5,0.16614823043346405,3,3.0,1.286
3,PQAL_random,10,0.23389853537082672,3,3.0,1.286
3,PQAL_random,15,0.1908601075410843,3,3.0,1.286
3,PQAL_random,20,0.21299923956394196,3,3.0,1.286
3,PQAL_random,25,0.22781680524349213,3,3.0,1.286
3,PQAL_random,30,0.22959183156490326,3,3.0,1.286
3,PQAL_random,35,0.23399247229099274,3,3.0,1.286
3,PQAL_random,40,0.2355291247367859,3,3.0,1.286
3,PQAL_random,45,0.23655198514461517,3,3.0,1.286
3,EER,0,0.2677289545536041,3,3.0,1.286
3,EER,5,0.328226238489151,3,3.0,1.286
3,EER,10,0.19466610252857208,3,3.0,1.286
3,EER,15,0.22823861241340637,3,3.0,1.286
3,EER,20,0.24581824243068695,3,3.0,1.286
3,EER,25,0.24457226693630219,3,3.0,1.286
3,EER,30,0.2190987467765808,3,3.0,1.286
3,EER,35,0.21969132125377655,3,3.0,1.286
3,EER,40,0.22204050421714783,3,3.0,1.286
3,EER,45,0.23562753200531006,3,3.0,1.286
3,Z_Uncertainty,0,0.2677289545536041,3,3.0,1.286
3,Z_Uncertainty,5,0.2129811942577362,3,3.0,1.286
3,Z_Uncertainty,10,0.21820278465747833,3,3.0,1.286
3,Z_Uncertainty,15,0.2221217006444931,3,3.0,1.286
3,Z_Uncertainty,20,0.22284139692783356,3,3.0,1.286
3,Z_Uncertainty,25,0.1821962296962738,3,3.0,1.286
3,Z_Uncertainty,30,0.18748241662979126,3,3.0,1.286
3,Z_Uncertainty,35,0.19251886010169983,3,3.0,1.286
3,Z_Uncertainty,40,0.1963559091091156,3,3.0,1.286
3,Z_Uncertainty,45,0.19149982929229736,3,3.0,1.286
3,PQAL,0,0.47819310426712036,4,2.0,0.5
3,PQAL,5,0.30303317308425903,4,2.0,0.5
3,PQAL,10,0.4379502832889557,4,2.0,0.5
3,PQAL,15,0.37122923135757446,4,2.0,0.5
3,PQAL,20,0.38616326451301575,4,2.0,0.5
3,PQAL,25,0.41736671328544617,4,2.0,0.5
3,PQAL,30,0.415122389793396,4,2.0,0.5
3,PQAL,35,0.4321393370628357,4,2.0,0.5
